word,subjCode,infinitiveForm,conjugatedForm,task,rating,english,lexicalCategory,X30mos,phonemes,morphemes,logFreq
394,inf49,noche,noche,infinitive,3,night,noun,60,4,1,4.01494035
394,inf82,noche,noche,infinitive,5,night,noun,60,4,1,4.01494035
394,inf30,noche,noche,infinitive,3,night,noun,60,4,1,4.01494035
394,inf60,noche,noche,infinitive,4,night,noun,60,4,1,4.01494035
394,inf26,noche,noche,infinitive,1,night,noun,60,4,1,4.01494035
394,inf25,noche,noche,infinitive,4,night,noun,60,4,1,4.01494035
394,inf78,noche,noche,infinitive,4,night,noun,60,4,1,4.01494035
394,inf80,noche,noche,infinitive,-3,night,noun,60,4,1,4.01494035
395,inf79,nosotros,nosotros,infinitive,0,we,function,41.5,8,2,4.029261996
395,inf14,nosotros,nosotros,infinitive,2,we,function,41.5,8,2,4.029261996
395,inf35,nosotros,nosotros,infinitive,5,we,function,41.5,8,2,4.029261996
395,inf52,nosotros,nosotros,infinitive,0,we,function,41.5,8,2,4.029261996
395,inf22,nosotros,nosotros,infinitive,3,we,function,41.5,8,2,4.029261996
395,inf80,nosotros,nosotros,infinitive,1,we,function,41.5,8,2,4.029261996
395,inf3,nosotros,nosotros,infinitive,2,we,function,41.5,8,2,4.029261996
395,inf81,nosotros,nosotros,infinitive,5,we,function,41.5,8,2,4.029261996
395,inf38,nosotros,nosotros,infinitive,0,we,function,41.5,8,2,4.029261996
395,inf18,nosotros,nosotros,infinitive,-3,we,function,41.5,8,2,4.029261996
395,inf82,nosotros,nosotros,infinitive,0,we,function,41.5,8,2,4.029261996
395,inf0,nosotros,nosotros,infinitive,0,we,function,41.5,8,2,4.029261996
395,inf78,nosotros,nosotros,infinitive,1,we,function,41.5,8,2,4.029261996
395,inf39,nosotros,nosotros,infinitive,3,we,function,41.5,8,2,4.029261996
396,inf47,nube,nube,infinitive,4,cloud,noun,63.1,4,2,3.043755127
396,inf54,nube,nube,infinitive,-3,cloud,noun,63.1,4,2,3.043755127
396,inf7,nube,nube,infinitive,2,cloud,noun,63.1,4,2,3.043755127
396,inf34,nube,nube,infinitive,4,cloud,noun,63.1,4,2,3.043755127
396,inf48,nube,nube,infinitive,0,cloud,noun,63.1,4,2,3.043755127
396,inf8,nube,nube,infinitive,5,cloud,noun,63.1,4,2,3.043755127
396,inf14,nube,nube,infinitive,1,cloud,noun,63.1,4,2,3.043755127
396,inf36,nube,nube,infinitive,1,cloud,noun,63.1,4,2,3.043755127
396,inf60,nube,nube,infinitive,-2,cloud,noun,63.1,4,2,3.043755127
396,inf15,nube,nube,infinitive,3,cloud,noun,63.1,4,2,3.043755127
396,inf59,nube,nube,infinitive,5,cloud,noun,63.1,4,2,3.043755127
397,inf38,nuestro,nuestro,infinitive,1,our/ours,function,16.9,7,2,4.315256425
397,inf11,nuestro,nuestro,infinitive,0,our/ours,function,16.9,7,2,4.315256425
397,inf42,nuestro,nuestro,infinitive,0,our/ours,function,16.9,7,2,4.315256425
397,inf19,nuestro,nuestro,infinitive,-5,our/ours,function,16.9,7,2,4.315256425
397,inf31,nuestro,nuestro,infinitive,2,our/ours,function,16.9,7,2,4.315256425
397,inf4,nuestro,nuestro,infinitive,0,our/ours,function,16.9,7,2,4.315256425
397,inf7,nuestro,nuestro,infinitive,3,our/ours,function,16.9,7,2,4.315256425
397,inf40,nuestro,nuestro,infinitive,3,our/ours,function,16.9,7,2,4.315256425
397,inf29,nuestro,nuestro,infinitive,4,our/ours,function,16.9,7,2,4.315256425
397,inf24,nuestro,nuestro,infinitive,-1,our/ours,function,16.9,7,2,4.315256425
397,inf30,nuestro,nuestro,infinitive,0,our/ours,function,16.9,7,2,4.315256425
397,inf41,nuestro,nuestro,infinitive,3,our/ours,function,16.9,7,2,4.315256425
397,inf34,nuestro,nuestro,infinitive,4,our/ours,function,16.9,7,2,4.315256425
397,inf35,nuestro,nuestro,infinitive,5,our/ours,function,16.9,7,2,4.315256425
398,inf22,nuevo,nuevo,infinitive,3,new,adjective,52.3,5,2,4.24007476
398,inf12,nuevo,nuevo,infinitive,3,new,adjective,52.3,5,2,4.24007476
398,inf30,nuevo,nuevo,infinitive,0,new,adjective,52.3,5,2,4.24007476
398,inf82,nuevo,nuevo,infinitive,5,new,adjective,52.3,5,2,4.24007476
398,inf81,nuevo,nuevo,infinitive,0,new,adjective,52.3,5,2,4.24007476
398,inf18,nuevo,nuevo,infinitive,5,new,adjective,52.3,5,2,4.24007476
398,inf79,nuevo,nuevo,infinitive,0,new,adjective,52.3,5,2,4.24007476
398,inf80,nuevo,nuevo,infinitive,-2,new,adjective,52.3,5,2,4.24007476
398,inf3,nuevo,nuevo,infinitive,0,new,adjective,52.3,5,2,4.24007476
398,inf36,nuevo,nuevo,infinitive,4,new,adjective,52.3,5,2,4.24007476
398,inf78,nuevo,nuevo,infinitive,1,new,adjective,52.3,5,2,4.24007476
398,inf7,nuevo,nuevo,infinitive,2,new,adjective,52.3,5,2,4.24007476
398,inf32,nuevo,nuevo,infinitive,1,new,adjective,52.3,5,2,4.24007476
398,inf50,nuevo,nuevo,infinitive,-2,new,adjective,52.3,5,2,4.24007476
399,inf65,o,o,infinitive,0,or,function,44.6,1,1,4.916159055
399,inf52,o,o,infinitive,0,or,function,44.6,1,1,4.916159055
399,inf53,o,o,infinitive,0,or,function,44.6,1,1,4.916159055
399,inf67,o,o,infinitive,0,or,function,44.6,1,1,4.916159055
399,inf63,o,o,infinitive,0,or,function,44.6,1,1,4.916159055
399,inf3,o,o,infinitive,0,or,function,44.6,1,1,4.916159055
399,inf56,o,o,infinitive,0,or,function,44.6,1,1,4.916159055
399,inf30,o,o,infinitive,0,or,function,44.6,1,1,4.916159055
399,inf40,o,o,infinitive,2,or,function,44.6,1,1,4.916159055
399,inf44,o,o,infinitive,-4,or,function,44.6,1,1,4.916159055
399,inf72,o,o,infinitive,3,or,function,44.6,1,1,4.916159055
399,inf2,o,o,infinitive,3,or,function,44.6,1,1,4.916159055
399,inf55,o,o,infinitive,5,or,function,44.6,1,1,4.916159055
399,inf66,o,o,infinitive,0,or,function,44.6,1,1,4.916159055
399,inf9,o,o,infinitive,1,or,function,44.6,1,1,4.916159055
400,inf58,oficina,oficina,infinitive,1,office,noun,36.9,7,1,3.083860801
400,inf52,oficina,oficina,infinitive,0,office,noun,36.9,7,1,3.083860801
400,inf3,oficina,oficina,infinitive,2,office,noun,36.9,7,1,3.083860801
400,inf56,oficina,oficina,infinitive,-3,office,noun,36.9,7,1,3.083860801
400,inf57,oficina,oficina,infinitive,0,office,noun,36.9,7,1,3.083860801
400,inf10,oficina,oficina,infinitive,3,office,noun,36.9,7,1,3.083860801
400,inf54,oficina,oficina,infinitive,4,office,noun,36.9,7,1,3.083860801
400,inf23,oficina,oficina,infinitive,5,office,noun,36.9,7,1,3.083860801
400,inf14,oficina,oficina,infinitive,3,office,noun,36.9,7,1,3.083860801
400,inf5,oficina,oficina,infinitive,2,office,noun,36.9,7,1,3.083860801
400,inf47,oficina,oficina,infinitive,3,office,noun,36.9,7,1,3.083860801
400,inf28,oficina,oficina,infinitive,-3,office,noun,36.9,7,1,3.083860801
400,inf9,oficina,oficina,infinitive,3,office,noun,36.9,7,1,3.083860801
400,inf59,oficina,oficina,infinitive,5,office,noun,36.9,7,1,3.083860801
401,inf9,ojitos,ojitos,infinitive,3,play cutsie,noun,75.4,6,3,NA
401,inf5,ojitos,ojitos,infinitive,-3,play cutsie,noun,75.4,6,3,NA
401,inf24,ojitos,ojitos,infinitive,2,play cutsie,noun,75.4,6,3,NA
401,inf34,ojitos,ojitos,infinitive,4,play cutsie,noun,75.4,6,3,NA
401,inf26,ojitos,ojitos,infinitive,3,play cutsie,noun,75.4,6,3,NA
401,inf4,ojitos,ojitos,infinitive,2,play cutsie,noun,75.4,6,3,NA
401,inf25,ojitos,ojitos,infinitive,0,play cutsie,noun,75.4,6,3,NA
401,inf18,ojitos,ojitos,infinitive,2,play cutsie,noun,75.4,6,3,NA
401,inf8,ojitos,ojitos,infinitive,0,play cutsie,noun,75.4,6,3,NA
401,inf11,ojitos,ojitos,infinitive,0,play cutsie,noun,75.4,6,3,NA
401,inf0,ojitos,ojitos,infinitive,0,play cutsie,noun,75.4,6,3,NA
402,inf34,ojos,ojos,infinitive,4,eye,noun,95.4,4,2,4.030073231
402,inf57,ojos,ojos,infinitive,0,eye,noun,95.4,4,2,4.030073231
402,inf19,ojos,ojos,infinitive,-5,eye,noun,95.4,4,2,4.030073231
402,inf38,ojos,ojos,infinitive,-1,eye,noun,95.4,4,2,4.030073231
402,inf50,ojos,ojos,infinitive,3,eye,noun,95.4,4,2,4.030073231
402,inf24,ojos,ojos,infinitive,-1,eye,noun,95.4,4,2,4.030073231
402,inf43,ojos,ojos,infinitive,-1,eye,noun,95.4,4,2,4.030073231
402,inf11,ojos,ojos,infinitive,0,eye,noun,95.4,4,2,4.030073231
402,inf13,ojos,ojos,infinitive,1,eye,noun,95.4,4,2,4.030073231
402,inf53,ojos,ojos,infinitive,-2,eye,noun,95.4,4,2,4.030073231
402,inf54,ojos,ojos,infinitive,3,eye,noun,95.4,4,2,4.030073231
403,inf60,okay,okay,infinitive,-4,okay,onomatopoeia and interjections,29.2,3,1,NA
403,inf35,okay,okay,infinitive,0,okay,onomatopoeia and interjections,29.2,3,1,NA
403,inf48,okay,okay,infinitive,-3,okay,onomatopoeia and interjections,29.2,3,1,NA
403,inf45,okay,okay,infinitive,1,okay,onomatopoeia and interjections,29.2,3,1,NA
403,inf25,okay,okay,infinitive,0,okay,onomatopoeia and interjections,29.2,3,1,NA
403,inf56,okay,okay,infinitive,0,okay,onomatopoeia and interjections,29.2,3,1,NA
403,inf52,okay,okay,infinitive,0,okay,onomatopoeia and interjections,29.2,3,1,NA
403,inf14,okay,okay,infinitive,0,okay,onomatopoeia and interjections,29.2,3,1,NA
403,inf13,okay,okay,infinitive,0,okay,onomatopoeia and interjections,29.2,3,1,NA
403,inf57,okay,okay,infinitive,0,okay,onomatopoeia and interjections,29.2,3,1,NA
403,inf55,okay,okay,infinitive,-5,okay,onomatopoeia and interjections,29.2,3,1,NA
403,inf9,okay,okay,infinitive,-2,okay,onomatopoeia and interjections,29.2,3,1,NA
403,inf22,okay,okay,infinitive,4,okay,onomatopoeia and interjections,29.2,3,1,NA
403,inf33,okay,okay,infinitive,0,okay,onomatopoeia and interjections,29.2,3,1,NA
403,m83,okay,okay,infinitive,4,okay,onomatopoeia and interjections,29.2,3,1,NA
403,m84,okay,okay,infinitive,1,okay,onomatopoeia and interjections,29.2,3,1,NA
403,m85,okay,okay,infinitive,5,okay,onomatopoeia and interjections,29.2,3,1,NA
403,m86,okay,okay,infinitive,0,okay,onomatopoeia and interjections,29.2,3,1,NA
403,m87,okay,okay,infinitive,5,okay,onomatopoeia and interjections,29.2,3,1,NA
403,m88,okay,okay,infinitive,5,okay,onomatopoeia and interjections,29.2,3,1,NA
403,m89,okay,okay,infinitive,4,okay,onomatopoeia and interjections,29.2,3,1,NA
403,m90,okay,okay,infinitive,0,okay,onomatopoeia and interjections,29.2,3,1,NA
403,m91,okay,okay,infinitive,2,okay,onomatopoeia and interjections,29.2,3,1,NA
404,inf64,olla,olla,infinitive,-3,pot,noun,49.2,3,1,2.320146286
404,inf72,olla,olla,infinitive,0,pot,noun,49.2,3,1,2.320146286
404,inf63,olla,olla,infinitive,3,pot,noun,49.2,3,1,2.320146286
404,inf42,olla,olla,infinitive,3,pot,noun,49.2,3,1,2.320146286
404,inf71,olla,olla,infinitive,0,pot,noun,49.2,3,1,2.320146286
404,inf58,olla,olla,infinitive,-3,pot,noun,49.2,3,1,2.320146286
404,inf47,olla,olla,infinitive,-5,pot,noun,49.2,3,1,2.320146286
404,inf66,olla,olla,infinitive,-4,pot,noun,49.2,3,1,2.320146286
404,inf70,olla,olla,infinitive,-5,pot,noun,49.2,3,1,2.320146286
404,inf26,olla,olla,infinitive,2,pot,noun,49.2,3,1,2.320146286
404,inf46,olla,olla,infinitive,3,pot,noun,49.2,3,1,2.320146286
404,inf19,olla,olla,infinitive,-5,pot,noun,49.2,3,1,2.320146286
404,inf34,olla,olla,infinitive,-4,pot,noun,49.2,3,1,2.320146286
404,inf65,olla,olla,infinitive,0,pot,noun,49.2,3,1,2.320146286
405,inf18,ombligo,ombligo,infinitive,1,belly button,noun,66.2,7,1,NA
405,inf72,ombligo,ombligo,infinitive,0,belly button,noun,66.2,7,1,NA
405,inf40,ombligo,ombligo,infinitive,2,belly button,noun,66.2,7,1,NA
405,inf66,ombligo,ombligo,infinitive,2,belly button,noun,66.2,7,1,NA
405,inf46,ombligo,ombligo,infinitive,5,belly button,noun,66.2,7,1,NA
405,inf39,ombligo,ombligo,infinitive,-5,belly button,noun,66.2,7,1,NA
405,inf29,ombligo,ombligo,infinitive,1,belly button,noun,66.2,7,1,NA
405,inf52,ombligo,ombligo,infinitive,0,belly button,noun,66.2,7,1,NA
405,inf36,ombligo,ombligo,infinitive,-2,belly button,noun,66.2,7,1,NA
405,inf60,ombligo,ombligo,infinitive,-1,belly button,noun,66.2,7,1,NA
405,inf54,ombligo,ombligo,infinitive,-2,belly button,noun,66.2,7,1,NA
405,inf71,ombligo,ombligo,infinitive,-2,belly button,noun,66.2,7,1,NA
405,inf63,ombligo,ombligo,infinitive,2,belly button,noun,66.2,7,1,NA
405,inf51,ombligo,ombligo,infinitive,-3,belly button,noun,66.2,7,1,NA
406,inf7,oreja,oreja,infinitive,3,ear,noun,81.5,5,1,2.942999593
406,inf4,oreja,oreja,infinitive,1,ear,noun,81.5,5,1,2.942999593
406,inf6,oreja,oreja,infinitive,0,ear,noun,81.5,5,1,2.942999593
406,inf25,oreja,oreja,infinitive,0,ear,noun,81.5,5,1,2.942999593
406,inf26,oreja,oreja,infinitive,1,ear,noun,81.5,5,1,2.942999593
406,inf42,oreja,oreja,infinitive,2,ear,noun,81.5,5,1,2.942999593
406,inf55,oreja,oreja,infinitive,5,ear,noun,81.5,5,1,2.942999593
406,inf45,oreja,oreja,infinitive,2,ear,noun,81.5,5,1,2.942999593
406,inf22,oreja,oreja,infinitive,2,ear,noun,81.5,5,1,2.942999593
406,inf60,oreja,oreja,infinitive,3,ear,noun,81.5,5,1,2.942999593
406,inf59,oreja,oreja,infinitive,5,ear,noun,81.5,5,1,2.942999593
406,inf37,oreja,oreja,infinitive,2,ear,noun,81.5,5,1,2.942999593
406,inf62,oreja,oreja,infinitive,-1,ear,noun,81.5,5,1,2.942999593
407,inf59,oscuro,oscuro,infinitive,5,dark,adjective,41.5,6,2,3.360214613
407,inf56,oscuro,oscuro,infinitive,0,dark,adjective,41.5,6,2,3.360214613
407,inf54,oscuro,oscuro,infinitive,2,dark,adjective,41.5,6,2,3.360214613
407,inf8,oscuro,oscuro,infinitive,5,dark,adjective,41.5,6,2,3.360214613
407,inf61,oscuro,oscuro,infinitive,5,dark,adjective,41.5,6,2,3.360214613
407,inf38,oscuro,oscuro,infinitive,2,dark,adjective,41.5,6,2,3.360214613
407,inf55,oscuro,oscuro,infinitive,5,dark,adjective,41.5,6,2,3.360214613
407,inf22,oscuro,oscuro,infinitive,4,dark,adjective,41.5,6,2,3.360214613
407,inf43,oscuro,oscuro,infinitive,3,dark,adjective,41.5,6,2,3.360214613
407,inf10,oscuro,oscuro,infinitive,-1,dark,adjective,41.5,6,2,3.360214613
407,inf49,oscuro,oscuro,infinitive,3,dark,adjective,41.5,6,2,3.360214613
407,inf15,oscuro,oscuro,infinitive,0,dark,adjective,41.5,6,2,3.360214613
408,inf49,osito,osito,infinitive,4,teddy bear,noun,78.5,5,1,NA
408,inf15,osito,osito,infinitive,2,teddy bear,noun,78.5,5,1,NA
408,inf21,osito,osito,infinitive,1,teddy bear,noun,78.5,5,1,NA
408,inf18,osito,osito,infinitive,-1,teddy bear,noun,78.5,5,1,NA
408,inf39,osito,osito,infinitive,2,teddy bear,noun,78.5,5,1,NA
408,inf46,osito,osito,infinitive,5,teddy bear,noun,78.5,5,1,NA
408,inf4,osito,osito,infinitive,2,teddy bear,noun,78.5,5,1,NA
408,inf35,osito,osito,infinitive,5,teddy bear,noun,78.5,5,1,NA
408,inf14,osito,osito,infinitive,0,teddy bear,noun,78.5,5,1,NA
408,inf30,osito,osito,infinitive,2,teddy bear,noun,78.5,5,1,NA
408,inf11,osito,osito,infinitive,0,teddy bear,noun,78.5,5,1,NA
409,inf3,oso,oso,infinitive,4,bear,noun,83.1,3,1,2.485721426
409,inf62,oso,oso,infinitive,0,bear,noun,83.1,3,1,2.485721426
409,inf60,oso,oso,infinitive,0,bear,noun,83.1,3,1,2.485721426
409,inf47,oso,oso,infinitive,-1,bear,noun,83.1,3,1,2.485721426
409,inf41,oso,oso,infinitive,-1,bear,noun,83.1,3,1,2.485721426
409,inf52,oso,oso,infinitive,1,bear,noun,83.1,3,1,2.485721426
409,inf58,oso,oso,infinitive,-5,bear,noun,83.1,3,1,2.485721426
409,inf30,oso,oso,infinitive,3,bear,noun,83.1,3,1,2.485721426
409,inf29,oso,oso,infinitive,3,bear,noun,83.1,3,1,2.485721426
409,inf1,oso,oso,infinitive,0,bear,noun,83.1,3,1,2.485721426
410,inf12,otro,otro,infinitive,1,again,function,66.2,4,1,4.790468135
410,inf47,otro,otro,infinitive,2,again,function,66.2,4,1,4.790468135
410,inf0,otro,otro,infinitive,0,again,function,66.2,4,1,4.790468135
410,inf9,otro,otro,infinitive,0,again,function,66.2,4,1,4.790468135
410,inf59,otro,otro,infinitive,0,again,function,66.2,4,1,4.790468135
410,inf33,otro,otro,infinitive,0,again,function,66.2,4,1,4.790468135
410,inf24,otro,otro,infinitive,3,again,function,66.2,4,1,4.790468135
410,inf62,otro,otro,infinitive,0,again,function,66.2,4,1,4.790468135
410,inf56,otro,otro,infinitive,0,again,function,66.2,4,1,4.790468135
410,inf61,otro,otro,infinitive,2,again,function,66.2,4,1,4.790468135
411,inf38,oêr,oye,infinitive,5,listen,verb,52.3,3,2,3.889301703
411,inf57,oêr,oye,infinitive,0,listen,verb,52.3,3,2,3.889301703
411,inf59,oêr,oye,infinitive,5,listen,verb,52.3,3,2,3.889301703
411,inf79,oêr,oye,infinitive,2,listen,verb,52.3,3,2,3.889301703
411,inf78,oêr,oye,infinitive,-1,listen,verb,52.3,3,2,3.889301703
411,inf80,oêr,oye,infinitive,2,listen,verb,52.3,3,2,3.889301703
411,inf17,oêr,oye,infinitive,-1,listen,verb,52.3,3,2,3.889301703
411,inf81,oêr,oye,infinitive,0,listen,verb,52.3,3,2,3.889301703
411,inf60,oêr,oye,infinitive,2,listen,verb,52.3,3,2,3.889301703
411,inf8,oêr,oye,infinitive,5,listen,verb,52.3,3,2,3.889301703
411,inf82,oêr,oye,infinitive,2,listen,verb,52.3,3,2,3.889301703
411,inf58,oêr,oye,infinitive,-4,listen,verb,52.3,3,2,3.889301703
411,inf13,oêr,oye,infinitive,0,listen,verb,52.3,3,2,3.889301703
412,inf4,padrino,padrino,infinitive,2,godfather,noun,43.1,7,2,2.462397998
412,inf14,padrino,padrino,infinitive,0,godfather,noun,43.1,7,2,2.462397998
412,inf19,padrino,padrino,infinitive,-1,godfather,noun,43.1,7,2,2.462397998
412,inf11,padrino,padrino,infinitive,1,godfather,noun,43.1,7,2,2.462397998
412,inf16,padrino,padrino,infinitive,1,godfather,noun,43.1,7,2,2.462397998
412,inf0,padrino,padrino,infinitive,3,godfather,noun,43.1,7,2,2.462397998
412,inf30,padrino,padrino,infinitive,2,godfather,noun,43.1,7,2,2.462397998
412,inf17,padrino,padrino,infinitive,0,godfather,noun,43.1,7,2,2.462397998
412,inf32,padrino,padrino,infinitive,3,godfather,noun,43.1,7,2,2.462397998
412,inf35,padrino,padrino,infinitive,3,godfather,noun,43.1,7,2,2.462397998
412,inf40,padrino,padrino,infinitive,-1,godfather,noun,43.1,7,2,2.462397998
412,inf22,padrino,padrino,infinitive,4,godfather,noun,43.1,7,2,2.462397998
412,inf12,padrino,padrino,infinitive,4,godfather,noun,43.1,7,2,2.462397998
413,inf19,p_jaro,p_jaro,infinitive,-5,bird,noun,76.9,6,1,3.061829307
413,inf33,p_jaro,p_jaro,infinitive,0,bird,noun,76.9,6,1,3.061829307
413,inf4,p_jaro,p_jaro,infinitive,-3,bird,noun,76.9,6,1,3.061829307
413,inf14,p_jaro,p_jaro,infinitive,0,bird,noun,76.9,6,1,3.061829307
413,inf62,p_jaro,p_jaro,infinitive,-2,bird,noun,76.9,6,1,3.061829307
413,inf22,p_jaro,p_jaro,infinitive,3,bird,noun,76.9,6,1,3.061829307
413,inf54,p_jaro,p_jaro,infinitive,1,bird,noun,76.9,6,1,3.061829307
413,inf37,p_jaro,p_jaro,infinitive,0,bird,noun,76.9,6,1,3.061829307
413,inf61,p_jaro,p_jaro,infinitive,2,bird,noun,76.9,6,1,3.061829307
413,inf59,p_jaro,p_jaro,infinitive,5,bird,noun,76.9,6,1,3.061829307
413,inf20,p_jaro,p_jaro,infinitive,-1,bird,noun,76.9,6,1,3.061829307
413,inf52,p_jaro,p_jaro,infinitive,0,bird,noun,76.9,6,1,3.061829307
413,inf60,p_jaro,p_jaro,infinitive,0,bird,noun,76.9,6,1,3.061829307
414,inf37,pala,pala,infinitive,2,shovel,noun,46.2,4,1,NA
414,inf21,pala,pala,infinitive,2,shovel,noun,46.2,4,1,NA
414,inf13,pala,pala,infinitive,1,shovel,noun,46.2,4,1,NA
414,inf43,pala,pala,infinitive,-3,shovel,noun,46.2,4,1,NA
414,inf28,pala,pala,infinitive,-3,shovel,noun,46.2,4,1,NA
414,inf16,pala,pala,infinitive,-1,shovel,noun,46.2,4,1,NA
414,inf11,pala,pala,infinitive,0,shovel,noun,46.2,4,1,NA
414,inf25,pala,pala,infinitive,0,shovel,noun,46.2,4,1,NA
414,inf31,pala,pala,infinitive,3,shovel,noun,46.2,4,1,NA
414,inf38,pala,pala,infinitive,0,shovel,noun,46.2,4,1,NA
415,inf65,paleta,paleta,infinitive,1,lollipop/popsicle,noun,86.2,6,2,NA
415,inf53,paleta,paleta,infinitive,2,lollipop/popsicle,noun,86.2,6,2,NA
415,inf51,paleta,paleta,infinitive,-4,lollipop/popsicle,noun,86.2,6,2,NA
415,inf68,paleta,paleta,infinitive,1,lollipop/popsicle,noun,86.2,6,2,NA
415,inf49,paleta,paleta,infinitive,-3,lollipop/popsicle,noun,86.2,6,2,NA
415,inf61,paleta,paleta,infinitive,0,lollipop/popsicle,noun,86.2,6,2,NA
415,inf29,paleta,paleta,infinitive,3,lollipop/popsicle,noun,86.2,6,2,NA
415,inf39,paleta,paleta,infinitive,-1,lollipop/popsicle,noun,86.2,6,2,NA
415,inf70,paleta,paleta,infinitive,-5,lollipop/popsicle,noun,86.2,6,2,NA
415,inf31,paleta,paleta,infinitive,1,lollipop/popsicle,noun,86.2,6,2,NA
415,inf24,paleta,paleta,infinitive,-1,lollipop/popsicle,noun,86.2,6,2,NA
415,inf67,paleta,paleta,infinitive,0,lollipop/popsicle,noun,86.2,6,2,NA
415,inf71,paleta,paleta,infinitive,0,lollipop/popsicle,noun,86.2,6,2,NA
415,inf63,paleta,paleta,infinitive,3,lollipop/popsicle,noun,86.2,6,2,NA
415,inf32,paleta,paleta,infinitive,0,lollipop/popsicle,noun,86.2,6,2,NA
416,inf45,palo,palo,infinitive,0,stick,noun,78.5,4,1,2.878521796
416,inf69,palo,palo,infinitive,5,stick,noun,78.5,4,1,2.878521796
416,inf65,palo,palo,infinitive,2,stick,noun,78.5,4,1,2.878521796
416,inf52,palo,palo,infinitive,2,stick,noun,78.5,4,1,2.878521796
416,inf60,palo,palo,infinitive,0,stick,noun,78.5,4,1,2.878521796
416,inf34,palo,palo,infinitive,3,stick,noun,78.5,4,1,2.878521796
416,inf72,palo,palo,infinitive,-2,stick,noun,78.5,4,1,2.878521796
416,inf39,palo,palo,infinitive,-5,stick,noun,78.5,4,1,2.878521796
416,inf70,palo,palo,infinitive,-5,stick,noun,78.5,4,1,2.878521796
416,inf25,palo,palo,infinitive,0,stick,noun,78.5,4,1,2.878521796
416,inf66,palo,palo,infinitive,-2,stick,noun,78.5,4,1,2.878521796
416,inf32,palo,palo,infinitive,2,stick,noun,78.5,4,1,2.878521796
416,inf9,palo,palo,infinitive,2,stick,noun,78.5,4,1,2.878521796
416,inf67,palo,palo,infinitive,-5,stick,noun,78.5,4,1,2.878521796
417,inf41,palomitas,palomitas,infinitive,2,popcorn,noun,64.6,9,3,NA
417,inf44,palomitas,palomitas,infinitive,5,popcorn,noun,64.6,9,3,NA
417,inf51,palomitas,palomitas,infinitive,0,popcorn,noun,64.6,9,3,NA
417,inf17,palomitas,palomitas,infinitive,-1,popcorn,noun,64.6,9,3,NA
417,inf13,palomitas,palomitas,infinitive,0,popcorn,noun,64.6,9,3,NA
417,inf8,palomitas,palomitas,infinitive,0,popcorn,noun,64.6,9,3,NA
417,inf61,palomitas,palomitas,infinitive,5,popcorn,noun,64.6,9,3,NA
417,inf57,palomitas,palomitas,infinitive,0,popcorn,noun,64.6,9,3,NA
417,inf27,palomitas,palomitas,infinitive,2,popcorn,noun,64.6,9,3,NA
417,inf29,palomitas,palomitas,infinitive,-2,popcorn,noun,64.6,9,3,NA
417,inf49,palomitas,palomitas,infinitive,5,popcorn,noun,64.6,9,3,NA
418,inf52,pan,pan,infinitive,1,bread,noun,98.5,3,1,3.053846427
418,inf62,pan,pan,infinitive,0,bread,noun,98.5,3,1,3.053846427
418,inf2,pan,pan,infinitive,5,bread,noun,98.5,3,1,3.053846427
418,inf31,pan,pan,infinitive,3,bread,noun,98.5,3,1,3.053846427
418,inf39,pan,pan,infinitive,1,bread,noun,98.5,3,1,3.053846427
418,inf49,pan,pan,infinitive,-4,bread,noun,98.5,3,1,3.053846427
418,inf51,pan,pan,infinitive,-2,bread,noun,98.5,3,1,3.053846427
418,inf12,pan,pan,infinitive,4,bread,noun,98.5,3,1,3.053846427
